Conversation ID,Profile,Duration (s),Status,Questions
chat_20251007_194857_batch_1348,ppd_urgent,55.19,completed,10
chat_20251007_194953_batch_1349,ppd_urgent,54.79,completed,10
chat_20251007_195047_batch_1350,ppd_high,52.73,completed,10
chat_20251007_195140_batch_1351,ppd_urgent,53.03,completed,10
chat_20251007_195233_batch_1352,ppd_high,55.65,completed,10
chat_20251007_195329_batch_1353,ppd_high,56.16,completed,10
chat_20251007_195425_batch_1354,ppd_probable,53.71,completed,10
chat_20251007_195519_batch_1355,ppd_probable,51.85,completed,10
chat_20251007_195611_batch_1356,ppd_possible,51.25,completed,10
chat_20251007_195702_batch_1357,ppd_urgent,54.87,completed,10
chat_20251007_195757_batch_1358,ppd_urgent,52.05,completed,10
chat_20251007_195849_batch_1359,ppd_probable,52.35,completed,10
chat_20251007_195942_batch_1360,ppd_high,52.08,completed,10
chat_20251007_200034_batch_1361,ppd_probable,54.97,completed,10
chat_20251007_200129_batch_1362,ppd_urgent,53.71,completed,10
chat_20251007_200223_batch_1363,ppd_urgent,54.04,completed,10
chat_20251007_200317_batch_1364,ppd_possible,52.68,completed,10
chat_20251007_200409_batch_1365,ppd_probable,53.13,completed,10
chat_20251007_200503_batch_1366,ppd_low,50.61,completed,10
chat_20251007_200553_batch_1367,ppd_urgent,53.91,completed,10
chat_20251007_200647_batch_1368,ppd_urgent,52.51,completed,10
chat_20251007_200740_batch_1369,ppd_probable,54.44,completed,10
chat_20251007_200834_batch_1370,ppd_possible,55.59,completed,10
chat_20251007_200930_batch_1371,ppd_high,58.14,completed,10
chat_20251007_201028_batch_1372,ppd_probable,52.92,completed,10
chat_20251007_201121_batch_1373,ppd_possible,52.86,completed,10
chat_20251007_201214_batch_1374,ppd_high,50.48,completed,10
chat_20251007_201305_batch_1375,ppd_high,49.96,completed,10
chat_20251007_201355_batch_1376,ppd_low,53.16,completed,10
chat_20251007_201448_batch_1377,ppd_low,49.18,completed,10
chat_20251007_201537_batch_1378,ppd_probable,55.00,completed,10
chat_20251007_201632_batch_1379,ppd_high,54.24,completed,10
chat_20251007_201727_batch_1380,ppd_urgent,50.34,completed,10
chat_20251007_201817_batch_1381,ppd_low,50.84,completed,10
chat_20251007_201908_batch_1382,ppd_probable,53.68,completed,10
chat_20251007_202002_batch_1383,ppd_low,56.68,completed,10
chat_20251007_202058_batch_1384,ppd_high,52.10,completed,10
chat_20251007_202151_batch_1385,ppd_possible,51.69,completed,10
chat_20251007_202242_batch_1386,ppd_possible,52.24,completed,10
chat_20251007_202335_batch_1387,ppd_high,54.15,completed,10
chat_20251007_202429_batch_1388,ppd_urgent,52.91,completed,10
chat_20251007_202522_batch_1389,ppd_high,51.76,completed,10
chat_20251007_202614_batch_1390,ppd_probable,51.27,completed,10
chat_20251007_202705_batch_1391,ppd_low,53.24,completed,10
chat_20251007_202758_batch_1392,ppd_possible,56.32,completed,10
chat_20251007_202855_batch_1393,ppd_high,55.14,completed,10
chat_20251007_202950_batch_1394,ppd_low,54.22,completed,10
chat_20251007_203044_batch_1395,ppd_possible,58.33,completed,10
chat_20251007_203143_batch_1396,ppd_low,50.81,completed,10
chat_20251007_203233_batch_1397,ppd_urgent,56.61,completed,10
chat_20251007_203330_batch_1398,ppd_probable,52.18,completed,10
chat_20251007_203422_batch_1399,ppd_possible,56.92,completed,10
chat_20251007_203519_batch_1400,ppd_low,51.78,completed,10
chat_20251007_203611_batch_1401,ppd_probable,53.23,completed,10
chat_20251007_203705_batch_1402,ppd_possible,53.49,completed,10
chat_20251007_203758_batch_1403,ppd_possible,56.04,completed,10
chat_20251007_203854_batch_1404,ppd_high,54.68,completed,10
chat_20251007_203949_batch_1405,ppd_low,53.77,completed,10
chat_20251007_204043_batch_1406,ppd_low,54.20,completed,10
chat_20251007_204137_batch_1407,ppd_urgent,59.41,completed,10
chat_20251007_204237_batch_1408,ppd_probable,52.39,completed,10
chat_20251007_204329_batch_1409,ppd_possible,53.47,completed,10
chat_20251007_204423_batch_1410,ppd_high,58.41,completed,10
chat_20251007_204521_batch_1411,ppd_urgent,56.73,completed,10
chat_20251007_204618_batch_1412,ppd_probable,63.14,completed,10
chat_20251007_204721_batch_1413,ppd_urgent,64.11,completed,10
chat_20251007_204825_batch_1414,ppd_probable,55.43,completed,10
chat_20251007_204921_batch_1415,ppd_low,54.17,completed,10
chat_20251007_205015_batch_1416,ppd_urgent,54.35,completed,10
chat_20251007_205109_batch_1417,ppd_low,54.85,completed,10
chat_20251007_205204_batch_1418,ppd_low,54.16,completed,10
chat_20251007_205258_batch_1419,ppd_high,52.70,completed,10
chat_20251007_205351_batch_1420,ppd_low,56.09,completed,10
chat_20251007_205447_batch_1421,ppd_low,55.73,completed,10
chat_20251007_205543_batch_1422,ppd_possible,56.38,completed,10
chat_20251007_205640_batch_1423,ppd_high,57.57,completed,10
chat_20251007_205737_batch_1424,ppd_possible,56.40,completed,10
chat_20251007_205834_batch_1425,ppd_probable,50.55,completed,10
chat_20251007_205924_batch_1426,ppd_possible,58.05,completed,10
chat_20251007_210023_batch_1427,ppd_possible,55.92,completed,10
chat_20251007_210119_batch_1428,ppd_high,60.74,completed,10
chat_20251007_210219_batch_1429,ppd_urgent,66.37,completed,10
chat_20251007_210326_batch_1430,ppd_possible,61.97,completed,10
chat_20251007_210428_batch_1431,ppd_probable,55.90,completed,10
chat_20251007_210524_batch_1432,ppd_high,56.39,completed,10
chat_20251007_210620_batch_1433,ppd_low,56.06,completed,10
chat_20251007_210716_batch_1434,ppd_low,55.83,completed,10
chat_20251007_210812_batch_1435,ppd_possible,53.76,completed,10
chat_20251007_210906_batch_1436,ppd_low,53.05,completed,10
chat_20251007_210959_batch_1437,ppd_high,55.73,completed,10
chat_20251007_211055_batch_1438,ppd_urgent,55.01,completed,10
chat_20251007_211150_batch_1439,ppd_urgent,58.73,completed,10
chat_20251007_211249_batch_1440,ppd_probable,52.13,completed,10
chat_20251007_211341_batch_1441,ppd_urgent,53.81,completed,10
chat_20251007_211435_batch_1442,ppd_high,55.14,completed,10
chat_20251007_211530_batch_1443,ppd_urgent,55.71,completed,10
chat_20251007_211626_batch_1444,ppd_urgent,53.41,completed,10
chat_20251007_211719_batch_1445,ppd_high,58.67,completed,10
chat_20251007_211818_batch_1446,ppd_high,52.90,completed,10
chat_20251007_211911_batch_1447,ppd_possible,52.86,completed,10
chat_20251007_212004_batch_1448,ppd_urgent,56.66,completed,10
chat_20251007_212101_batch_1449,ppd_high,52.98,completed,10
chat_20251007_212154_batch_1450,ppd_possible,57.21,completed,10
chat_20251007_212251_batch_1451,ppd_high,59.82,completed,10
chat_20251007_212351_batch_1452,ppd_probable,53.44,completed,10
chat_20251007_212445_batch_1453,ppd_low,57.73,completed,10
chat_20251007_212542_batch_1454,ppd_possible,55.87,completed,10
chat_20251007_212638_batch_1455,ppd_probable,54.15,completed,10
chat_20251007_212732_batch_1456,ppd_probable,51.30,completed,10
chat_20251007_212824_batch_1457,ppd_probable,52.13,completed,10
chat_20251007_212916_batch_1458,ppd_low,51.90,completed,10
chat_20251007_213008_batch_1459,ppd_urgent,56.62,completed,10
chat_20251007_213105_batch_1460,ppd_urgent,53.97,completed,10
chat_20251007_213159_batch_1461,ppd_low,55.88,completed,10
chat_20251007_213255_batch_1462,ppd_high,52.80,completed,10
chat_20251007_213348_batch_1463,ppd_probable,59.20,completed,10
chat_20251007_213447_batch_1464,ppd_possible,51.56,completed,10
chat_20251007_213538_batch_1465,ppd_high,53.60,completed,10
chat_20251007_213632_batch_1466,ppd_probable,48.96,completed,10
chat_20251007_213721_batch_1467,ppd_low,51.64,completed,10
chat_20251007_213813_batch_1468,ppd_urgent,57.65,completed,10
chat_20251007_213911_batch_1469,ppd_urgent,54.90,completed,10
chat_20251007_214006_batch_1470,ppd_urgent,52.90,completed,10
chat_20251007_214059_batch_1471,ppd_possible,55.36,completed,10
chat_20251007_214154_batch_1472,ppd_probable,55.56,completed,10
chat_20251007_214250_batch_1473,ppd_low,55.13,completed,10
chat_20251007_214345_batch_1474,ppd_urgent,55.56,completed,10
chat_20251007_214440_batch_1475,ppd_possible,56.39,completed,10
chat_20251007_214537_batch_1476,ppd_urgent,52.84,completed,10
chat_20251007_214630_batch_1477,ppd_possible,53.29,completed,10
chat_20251007_214723_batch_1478,ppd_urgent,68.63,completed,10
chat_20251007_214832_batch_1479,ppd_high,109.01,completed,10
chat_20251007_215021_batch_1480,ppd_high,112.27,completed,10
chat_20251007_215213_batch_1481,ppd_urgent,115.17,completed,10
chat_20251007_215408_batch_1482,ppd_probable,54.46,completed,10
chat_20251007_215503_batch_1483,ppd_high,87.14,completed,10
chat_20251007_215630_batch_1484,ppd_probable,51.80,completed,10
chat_20251007_215722_batch_1485,ppd_possible,203.16,completed,10
chat_20251007_220045_batch_1486,ppd_low,108.65,completed,10
chat_20251007_220234_batch_1487,ppd_low,51.51,completed,10
chat_20251007_220326_batch_1488,ppd_probable,53.42,completed,10
chat_20251007_220419_batch_1489,ppd_low,51.84,completed,10
chat_20251007_220511_batch_1490,ppd_high,55.83,completed,10
chat_20251007_220607_batch_1491,ppd_low,50.20,completed,10
chat_20251007_220657_batch_1492,ppd_probable,51.14,completed,10
chat_20251007_220748_batch_1493,ppd_high,53.07,completed,10
chat_20251007_220842_batch_1494,ppd_low,53.19,completed,10
chat_20251007_220935_batch_1495,ppd_low,59.13,completed,10
chat_20251007_221034_batch_1496,ppd_possible,51.63,completed,10
chat_20251007_221126_batch_1497,ppd_possible,54.67,completed,10
chat_20251007_221220_batch_1498,ppd_probable,50.64,completed,10
chat_20251007_221311_batch_1499,ppd_possible,57.28,completed,10
chat_20251007_221409_batch_1500,ppd_high,62.70,completed,10
chat_20251007_221511_batch_1501,ppd_high,53.66,completed,10
chat_20251007_221605_batch_1502,ppd_urgent,108.42,completed,10
chat_20251007_221754_batch_1503,ppd_urgent,68.43,completed,10
chat_20251007_221902_batch_1504,ppd_possible,64.16,completed,10
chat_20251007_222006_batch_1505,ppd_possible,94.51,completed,10
chat_20251007_222141_batch_1506,ppd_possible,67.47,completed,10
chat_20251007_222248_batch_1507,ppd_low,55.65,completed,10
chat_20251007_222344_batch_1508,ppd_high,52.93,completed,10
chat_20251007_222437_batch_1509,ppd_high,56.61,completed,10
chat_20251007_222534_batch_1510,ppd_probable,76.05,completed,10
chat_20251007_222650_batch_1511,ppd_possible,52.85,completed,10
chat_20251007_222743_batch_1512,ppd_possible,57.03,completed,10
chat_20251007_222840_batch_1513,ppd_possible,52.27,completed,10
chat_20251007_222932_batch_1514,ppd_probable,55.33,completed,10
chat_20251007_223028_batch_1515,ppd_possible,58.93,completed,10
chat_20251007_223127_batch_1516,ppd_possible,57.14,completed,10
chat_20251007_223224_batch_1517,ppd_high,75.54,completed,10
chat_20251007_223339_batch_1518,ppd_probable,52.63,completed,10
chat_20251007_223432_batch_1519,ppd_possible,52.66,completed,10
chat_20251007_223525_batch_1520,ppd_probable,52.47,completed,10
chat_20251007_223617_batch_1521,ppd_low,53.04,completed,10
chat_20251007_223711_batch_1522,ppd_probable,50.39,completed,10
chat_20251007_223801_batch_1523,ppd_urgent,51.61,completed,10
chat_20251007_223853_batch_1524,ppd_probable,57.90,completed,10
chat_20251007_223951_batch_1525,ppd_high,52.94,completed,10
chat_20251007_224044_batch_1526,ppd_low,54.02,completed,10
chat_20251007_224138_batch_1527,ppd_urgent,54.75,completed,10
chat_20251007_224233_batch_1528,ppd_possible,51.96,completed,10
chat_20251007_224325_batch_1529,ppd_high,53.32,completed,10
chat_20251007_224418_batch_1530,ppd_probable,51.47,completed,10
chat_20251007_224510_batch_1531,ppd_possible,57.47,completed,10
chat_20251007_224607_batch_1532,ppd_urgent,55.29,completed,10
chat_20251007_224702_batch_1533,ppd_high,52.29,completed,10
chat_20251007_224755_batch_1534,ppd_probable,50.33,completed,10
chat_20251007_224845_batch_1535,ppd_low,55.19,completed,10
chat_20251007_224941_batch_1536,ppd_low,50.31,completed,10
chat_20251007_225031_batch_1537,ppd_low,56.64,completed,10
chat_20251007_225128_batch_1538,ppd_high,51.25,completed,10
chat_20251007_225219_batch_1539,ppd_low,51.40,completed,10
chat_20251007_225310_batch_1540,ppd_low,55.50,completed,10
chat_20251007_225406_batch_1541,ppd_possible,54.04,completed,10
chat_20251007_225500_batch_1542,ppd_high,51.48,completed,10
chat_20251007_225552_batch_1543,ppd_high,51.66,completed,10
chat_20251007_225643_batch_1544,ppd_low,52.32,completed,10
chat_20251007_225736_batch_1545,ppd_low,59.93,completed,10
chat_20251007_225836_batch_1546,ppd_urgent,49.73,completed,10
chat_20251007_225926_batch_1547,ppd_low,49.64,completed,10
chat_20251007_230015_batch_1548,ppd_possible,56.23,completed,10
chat_20251007_230112_batch_1549,ppd_low,52.99,completed,10
chat_20251007_230205_batch_1550,ppd_high,52.97,completed,10
chat_20251007_230258_batch_1551,ppd_possible,51.17,completed,10
chat_20251007_230349_batch_1552,ppd_probable,52.76,completed,10
chat_20251007_230442_batch_1553,ppd_urgent,52.39,completed,10
chat_20251007_230534_batch_1554,ppd_low,52.36,completed,10
chat_20251007_230627_batch_1555,ppd_possible,53.93,completed,10
chat_20251007_230721_batch_1556,ppd_possible,52.71,completed,10
chat_20251007_230813_batch_1557,ppd_possible,53.73,completed,10
chat_20251007_230907_batch_1558,ppd_low,54.13,completed,10
chat_20251007_231001_batch_1559,ppd_probable,48.63,completed,10
chat_20251007_231050_batch_1560,ppd_urgent,50.44,completed,10
chat_20251007_231141_batch_1561,ppd_urgent,50.35,completed,10
chat_20251007_231231_batch_1562,ppd_probable,50.49,completed,10
chat_20251007_231322_batch_1563,ppd_high,50.46,completed,10
chat_20251007_231412_batch_1564,ppd_low,47.28,completed,10
chat_20251007_231500_batch_1565,ppd_low,49.99,completed,10
chat_20251007_231550_batch_1566,ppd_urgent,49.99,completed,10
chat_20251007_231640_batch_1567,ppd_low,42.42,completed,10
chat_20251007_231722_batch_1568,ppd_high,51.46,completed,10
chat_20251007_231814_batch_1569,ppd_low,52.80,completed,10
chat_20251007_231907_batch_1570,ppd_probable,50.33,completed,10
chat_20251007_231957_batch_1571,ppd_high,58.37,completed,10
chat_20251007_232056_batch_1572,ppd_probable,48.63,completed,10
chat_20251007_232144_batch_1573,ppd_high,52.14,completed,10
chat_20251007_232236_batch_1574,ppd_urgent,50.71,completed,10
chat_20251007_232327_batch_1575,ppd_low,52.53,completed,10
chat_20251007_232420_batch_1576,ppd_urgent,51.88,completed,10
chat_20251007_232512_batch_1577,ppd_high,50.38,completed,10
chat_20251007_232602_batch_1578,ppd_high,57.49,completed,10
chat_20251007_232700_batch_1579,ppd_urgent,48.40,completed,10
chat_20251007_232748_batch_1580,ppd_low,50.56,completed,10
chat_20251007_232839_batch_1581,ppd_urgent,56.00,completed,10
chat_20251007_232935_batch_1582,ppd_possible,54.84,completed,10
chat_20251007_233030_batch_1583,ppd_urgent,53.40,completed,10
chat_20251007_233123_batch_1584,ppd_low,53.37,completed,10
chat_20251007_233217_batch_1585,ppd_low,50.09,completed,10
chat_20251007_233307_batch_1586,ppd_low,54.27,completed,10
chat_20251007_233401_batch_1587,ppd_low,52.70,completed,10
chat_20251007_233454_batch_1588,ppd_low,53.81,completed,10
chat_20251007_233548_batch_1589,ppd_possible,54.13,completed,10
chat_20251007_233642_batch_1590,ppd_urgent,51.85,completed,10
chat_20251007_233734_batch_1591,ppd_urgent,52.46,completed,10
chat_20251007_233827_batch_1592,ppd_possible,56.25,completed,10
chat_20251007_233923_batch_1593,ppd_low,55.91,completed,10
chat_20251007_234019_batch_1594,ppd_urgent,54.96,completed,10
chat_20251007_234114_batch_1595,ppd_probable,53.94,completed,10
chat_20251007_234208_batch_1596,ppd_low,53.05,completed,10
chat_20251007_234301_batch_1597,ppd_possible,53.18,completed,10
chat_20251007_234354_batch_1598,ppd_low,54.45,completed,10
chat_20251007_234449_batch_1599,ppd_low,53.17,completed,10
chat_20251007_234542_batch_1600,ppd_possible,53.52,completed,10
chat_20251007_234636_batch_1601,ppd_high,51.90,completed,10
chat_20251007_234728_batch_1602,ppd_urgent,57.97,completed,10
chat_20251007_234826_batch_1603,ppd_possible,51.45,completed,10
chat_20251007_234917_batch_1604,ppd_urgent,49.40,completed,10
chat_20251007_235007_batch_1605,ppd_probable,55.82,completed,10
chat_20251007_235103_batch_1606,ppd_urgent,57.32,completed,10
chat_20251007_235200_batch_1607,ppd_low,49.32,completed,10
chat_20251007_235250_batch_1608,ppd_probable,51.09,completed,10
chat_20251007_235341_batch_1609,ppd_possible,53.89,completed,10
chat_20251007_235435_batch_1610,ppd_urgent,53.23,completed,10
chat_20251007_235528_batch_1611,ppd_probable,56.13,completed,10
chat_20251007_235624_batch_1612,ppd_urgent,50.34,completed,10
chat_20251007_235715_batch_1613,ppd_low,49.54,completed,10
chat_20251007_235804_batch_1614,ppd_urgent,55.01,completed,10
chat_20251007_235859_batch_1615,ppd_urgent,53.59,completed,10
chat_20251007_235953_batch_1616,ppd_low,54.51,completed,10
chat_20251008_000048_batch_1617,ppd_possible,53.02,completed,10
chat_20251008_000141_batch_1618,ppd_possible,58.98,completed,10
chat_20251008_000240_batch_1619,ppd_urgent,53.05,completed,10
chat_20251008_000333_batch_1620,ppd_high,50.75,completed,10
chat_20251008_000424_batch_1621,ppd_urgent,51.81,completed,10
chat_20251008_000516_batch_1622,ppd_probable,49.37,completed,10
chat_20251008_000605_batch_1623,ppd_urgent,51.35,completed,10
chat_20251008_000656_batch_1624,ppd_urgent,52.66,completed,10
chat_20251008_000749_batch_1625,ppd_urgent,56.08,completed,10
chat_20251008_000845_batch_1626,ppd_possible,52.09,completed,10
chat_20251008_000937_batch_1627,ppd_high,51.00,completed,10
chat_20251008_001029_batch_1628,ppd_low,58.99,completed,10
chat_20251008_001128_batch_1629,ppd_possible,54.91,completed,10
chat_20251008_001223_batch_1630,ppd_low,50.23,completed,10
chat_20251008_001313_batch_1631,ppd_possible,50.72,completed,10
chat_20251008_001404_batch_1632,ppd_urgent,51.74,completed,10
chat_20251008_001455_batch_1633,ppd_low,50.47,completed,10
chat_20251008_001546_batch_1634,ppd_low,53.36,completed,10
chat_20251008_001640_batch_1635,ppd_possible,52.28,completed,10
chat_20251008_001732_batch_1636,ppd_urgent,51.86,completed,10
chat_20251008_001824_batch_1637,ppd_possible,52.26,completed,10
chat_20251008_001916_batch_1638,ppd_probable,49.77,completed,10
chat_20251008_002006_batch_1639,ppd_high,73.62,completed,10
chat_20251008_002120_batch_1640,ppd_possible,50.13,completed,10
chat_20251008_002210_batch_1641,ppd_possible,52.78,completed,10
chat_20251008_002303_batch_1642,ppd_urgent,49.74,completed,10
chat_20251008_002353_batch_1643,ppd_probable,53.43,completed,10
chat_20251008_002446_batch_1644,ppd_high,54.27,completed,10
chat_20251008_002540_batch_1645,ppd_probable,59.18,completed,10
chat_20251008_002640_batch_1646,ppd_possible,51.32,completed,10
chat_20251008_002731_batch_1647,ppd_low,53.39,completed,10
chat_20251008_002825_batch_1648,ppd_possible,53.24,completed,10
chat_20251008_002918_batch_1649,ppd_possible,52.26,completed,10
chat_20251008_003010_batch_1650,ppd_possible,72.17,completed,10
chat_20251008_003122_batch_1651,ppd_probable,53.26,completed,10
chat_20251008_003216_batch_1652,ppd_high,53.42,completed,10
chat_20251008_003309_batch_1653,ppd_low,52.99,completed,10
chat_20251008_003402_batch_1654,ppd_low,51.66,completed,10
chat_20251008_003454_batch_1655,ppd_probable,52.38,completed,10
chat_20251008_003547_batch_1656,ppd_high,53.82,completed,10
chat_20251008_003640_batch_1657,ppd_probable,56.70,completed,10
chat_20251008_003737_batch_1658,ppd_urgent,56.29,completed,10
chat_20251008_003834_batch_1659,ppd_high,58.06,completed,10
chat_20251008_003932_batch_1660,ppd_urgent,56.15,completed,10
chat_20251008_004028_batch_1661,ppd_urgent,50.84,completed,10
chat_20251008_004119_batch_1662,ppd_low,55.71,completed,10
chat_20251008_004215_batch_1663,ppd_urgent,56.41,completed,10
chat_20251008_004311_batch_1664,ppd_high,58.33,completed,10
chat_20251008_004410_batch_1665,ppd_low,52.86,completed,10
chat_20251008_004502_batch_1666,ppd_possible,53.49,completed,10
chat_20251008_004556_batch_1667,ppd_possible,55.88,completed,10
chat_20251008_004652_batch_1668,ppd_high,54.71,completed,10
chat_20251008_004747_batch_1669,ppd_high,56.01,completed,10
chat_20251008_004843_batch_1670,ppd_possible,49.67,completed,10
chat_20251008_004933_batch_1671,ppd_possible,53.75,completed,10
chat_20251008_005026_batch_1672,ppd_low,52.12,completed,10
chat_20251008_005119_batch_1673,ppd_urgent,52.79,completed,10
chat_20251008_005211_batch_1674,ppd_low,54.63,completed,10
chat_20251008_005306_batch_1675,ppd_high,55.33,completed,10
chat_20251008_005402_batch_1676,ppd_urgent,52.13,completed,10
chat_20251008_005454_batch_1677,ppd_low,47.77,completed,10
chat_20251008_005542_batch_1678,ppd_probable,52.67,completed,10
chat_20251008_005634_batch_1679,ppd_probable,49.21,completed,10
chat_20251008_005724_batch_1680,ppd_high,56.53,completed,10
chat_20251008_005820_batch_1681,ppd_urgent,52.22,completed,10
chat_20251008_005913_batch_1682,ppd_urgent,56.08,completed,10
chat_20251008_010009_batch_1683,ppd_high,54.65,completed,10
chat_20251008_010103_batch_1684,ppd_low,62.95,completed,10
chat_20251008_010206_batch_1685,ppd_high,54.30,completed,10
chat_20251008_010301_batch_1686,ppd_probable,51.94,completed,10
chat_20251008_010353_batch_1687,ppd_urgent,55.86,completed,10
chat_20251008_010449_batch_1688,ppd_high,52.91,completed,10
chat_20251008_010542_batch_1689,ppd_low,54.94,completed,10
chat_20251008_010637_batch_1690,ppd_high,55.29,completed,10
chat_20251008_010732_batch_1691,ppd_high,52.90,completed,10
chat_20251008_010825_batch_1692,ppd_possible,49.89,completed,10
chat_20251008_010915_batch_1693,ppd_high,57.55,completed,10
chat_20251008_011013_batch_1694,ppd_urgent,51.92,completed,10
chat_20251008_011105_batch_1695,ppd_low,50.27,completed,10
chat_20251008_011155_batch_1696,ppd_high,50.27,completed,10
chat_20251008_011245_batch_1697,ppd_low,50.30,completed,10
chat_20251008_011336_batch_1698,ppd_urgent,51.79,completed,10
chat_20251008_011428_batch_1699,ppd_possible,58.00,completed,10
chat_20251008_011526_batch_1700,ppd_possible,54.33,completed,10
chat_20251008_011620_batch_1701,ppd_low,51.12,completed,10
chat_20251008_011711_batch_1702,ppd_low,52.74,completed,10
chat_20251008_011804_batch_1703,ppd_low,50.40,completed,10
chat_20251008_011855_batch_1704,ppd_possible,49.24,completed,10
chat_20251008_011944_batch_1705,ppd_low,50.33,completed,10
chat_20251008_012034_batch_1706,ppd_possible,52.55,completed,10
chat_20251008_012127_batch_1707,ppd_high,50.50,completed,10
chat_20251008_012218_batch_1708,ppd_high,52.74,completed,10
chat_20251008_012310_batch_1709,ppd_probable,53.85,completed,10
chat_20251008_012404_batch_1710,ppd_possible,55.51,completed,10
chat_20251008_012500_batch_1711,ppd_probable,51.73,completed,10
chat_20251008_012552_batch_1712,ppd_low,55.74,completed,10
chat_20251008_012648_batch_1713,ppd_probable,51.21,completed,10
chat_20251008_012739_batch_1714,ppd_urgent,49.53,completed,10
chat_20251008_012828_batch_1715,ppd_probable,52.41,completed,10
chat_20251008_012921_batch_1716,ppd_high,54.49,completed,10
chat_20251008_013016_batch_1717,ppd_possible,53.63,completed,10
chat_20251008_013109_batch_1718,ppd_possible,54.65,completed,10
chat_20251008_013204_batch_1719,ppd_possible,53.39,completed,10
chat_20251008_013257_batch_1720,ppd_probable,52.24,completed,10
chat_20251008_013350_batch_1721,ppd_urgent,46.49,completed,10
chat_20251008_013436_batch_1722,ppd_possible,49.66,completed,10
chat_20251008_013526_batch_1723,ppd_probable,49.35,completed,10
chat_20251008_013616_batch_1724,ppd_low,50.30,completed,10
chat_20251008_013706_batch_1725,ppd_low,50.39,completed,10
chat_20251008_013756_batch_1726,ppd_high,54.31,completed,10
chat_20251008_013851_batch_1727,ppd_high,54.53,completed,10
chat_20251008_013945_batch_1728,ppd_urgent,53.42,completed,10
chat_20251008_014039_batch_1729,ppd_high,50.83,completed,10
chat_20251008_014130_batch_1730,ppd_probable,65.01,completed,10
chat_20251008_014235_batch_1731,ppd_urgent,54.19,completed,10
chat_20251008_014329_batch_1732,ppd_low,57.08,completed,10
chat_20251008_014426_batch_1733,ppd_low,43.49,completed,10
chat_20251008_014510_batch_1734,ppd_high,56.28,completed,10
chat_20251008_014606_batch_1735,ppd_possible,53.12,completed,10
chat_20251008_014700_batch_1736,ppd_low,51.23,completed,10
chat_20251008_014751_batch_1737,ppd_possible,55.45,completed,10
chat_20251008_014846_batch_1738,ppd_possible,47.54,completed,10
chat_20251008_014934_batch_1739,ppd_urgent,53.56,completed,10
chat_20251008_015028_batch_1740,ppd_possible,63.83,completed,10
chat_20251008_015132_batch_1741,ppd_low,55.93,completed,10
chat_20251008_015228_batch_1742,ppd_high,53.09,completed,10
chat_20251008_015321_batch_1743,ppd_low,49.72,completed,10
chat_20251008_015411_batch_1744,ppd_urgent,52.39,completed,10
chat_20251008_015503_batch_1745,ppd_urgent,53.71,completed,10
chat_20251008_015557_batch_1746,ppd_low,49.63,completed,10
chat_20251008_015646_batch_1747,ppd_possible,49.51,completed,10
chat_20251008_015736_batch_1748,ppd_high,51.77,completed,10
chat_20251008_015828_batch_1749,ppd_probable,52.69,completed,10
chat_20251008_015921_batch_1750,ppd_low,51.66,completed,10
chat_20251008_020012_batch_1751,ppd_possible,57.77,completed,10
chat_20251008_020110_batch_1752,ppd_urgent,52.90,completed,10
chat_20251008_020203_batch_1753,ppd_low,53.92,completed,10
chat_20251008_020257_batch_1754,ppd_probable,52.89,completed,10
chat_20251008_020350_batch_1755,ppd_urgent,53.76,completed,10
chat_20251008_020444_batch_1756,ppd_high,53.48,completed,10
chat_20251008_020538_batch_1757,ppd_possible,53.44,completed,10
chat_20251008_020631_batch_1758,ppd_possible,95.95,completed,10
chat_20251008_020807_batch_1759,ppd_possible,53.92,completed,10
chat_20251008_020901_batch_1760,ppd_probable,54.77,completed,10
chat_20251008_020956_batch_1761,ppd_urgent,52.62,completed,10
chat_20251008_021049_batch_1762,ppd_probable,52.68,completed,10
chat_20251008_021142_batch_1763,ppd_urgent,52.52,completed,10
chat_20251008_021234_batch_1764,ppd_possible,56.27,completed,10
chat_20251008_021331_batch_1765,ppd_high,52.13,completed,10
chat_20251008_021423_batch_1766,ppd_high,52.45,completed,10
chat_20251008_021515_batch_1767,ppd_urgent,49.40,completed,10
chat_20251008_021605_batch_1768,ppd_possible,50.58,completed,10
chat_20251008_021655_batch_1769,ppd_high,53.19,completed,10
chat_20251008_021749_batch_1770,ppd_urgent,51.78,completed,10
chat_20251008_021841_batch_1771,ppd_possible,52.69,completed,10
chat_20251008_021933_batch_1772,ppd_high,55.31,completed,10
chat_20251008_022029_batch_1773,ppd_probable,51.81,completed,10
chat_20251008_022121_batch_1774,ppd_urgent,53.97,completed,10
chat_20251008_022215_batch_1775,ppd_high,53.00,completed,10
chat_20251008_022308_batch_1776,ppd_probable,52.64,completed,10
chat_20251008_022400_batch_1777,ppd_probable,50.63,completed,10
chat_20251008_022451_batch_1778,ppd_low,53.33,completed,10
chat_20251008_022545_batch_1779,ppd_high,57.69,completed,10
chat_20251008_022642_batch_1780,ppd_high,51.52,completed,10
chat_20251008_022734_batch_1781,ppd_probable,49.42,completed,10
chat_20251008_022823_batch_1782,ppd_urgent,58.61,completed,10
chat_20251008_022922_batch_1783,ppd_low,54.84,completed,10
chat_20251008_023017_batch_1784,ppd_low,63.01,completed,10
chat_20251008_023120_batch_1785,ppd_high,56.04,completed,10
chat_20251008_023216_batch_1786,ppd_probable,52.43,completed,10
